,Dataset,Time,Preprocessing,AutoML,Accuracy,F1,Shape
0,dbworld-bodies,61.02m,AutoFeat,TPOT,0.9377450980392157,0.9375,"(64, 4)"
1,dbworld-bodies,61.02m,None,TPOT,0.936740890688259,0.9375,"(64, 4702)"
2,dbworld-bodies,61.02m,TPOT,TPOT,0.936740890688259,0.9375,"(64, 4702)"
0,vehicle_sensIT,62.95m,AutoFeat,TPOT,0.8640579144812733,0.8645664176680741,"(98528, 53)"
1,vehicle_sensIT,62.95m,None,TPOT,0.8670817810878048,0.8674894446248782,"(98528, 100)"
2,vehicle_sensIT,62.95m,TPOT,TPOT,0.8608655914737975,0.8612780123416693,"(98528, 100)"
0,airlines,61.22m,AutoFeat,TPOT,0.66199950072954,0.6680509618379484,"(539383, 7)"
1,airlines,61.22m,None,TPOT,0.6614625962925672,0.6688963706746955,"(539383, 7)"
2,airlines,61.22m,TPOT,TPOT,0.6628746871987089,0.6681251205078386,"(539383, 7)"
0,sonar,60.03m,AutoFeat,TPOT,0.8636100246269738,0.8653846153846154,"(208, 8)"
1,sonar,60.03m,None,TPOT,0.8267304124446982,0.8269230769230769,"(208, 60)"
2,sonar,60.03m,TPOT,TPOT,0.8835774420482068,0.8846153846153846,"(208, 60)"
0,20_newsgroups,88.17m,AutoFeat,TPOT,0.9258805986144836,0.9501625243786568,"(399940, 1001)"
1,20_newsgroups,88.17m,None,TPOT,0.9258805986144836,0.9501625243786568,"(399940, 1001)"
2,20_newsgroups,88.17m,TPOT,TPOT,0.9258805986144836,0.9501625243786568,"(399940, 1001)"
0,tumors_C,61.12m,AutoFeat,TPOT,0.9234567901234568,0.9333333333333333,"(60, 1)"
1,tumors_C,61.12m,None,TPOT,0.8833333333333333,0.8666666666666667,"(60, 7129)"
2,tumors_C,61.12m,TPOT,TPOT,0.5259259259259259,0.4666666666666667,"(60, 7129)"
